address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0xba2252a5d67a3ae8166b3db182fb385e94573bd4e6fc18637e84608cfb40c4d1,18053147,2023-09-03T02:59:47.000Z,0x107e77132bcd1b87ea7fefba400cc9e274b7ec8c942b18fce0bdc8822c2691f1,74,199,1355872827,False,1355.872827
0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,Open Exchange Token,OX,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2cad29e9640b9bcfb1d8d25cf3e4bd05f55cce70,,0xba2252a5d67a3ae8166b3db182fb385e94573bd4e6fc18637e84608cfb40c4d1,18053147,2023-09-03T02:59:47.000Z,0x107e77132bcd1b87ea7fefba400cc9e274b7ec8c942b18fce0bdc8822c2691f1,74,197,33913957489623420870915,False,33913.957489623426
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x52734848f373eb4913c1e329b9dd6d9c035a7b8262cc3eba0a458f765babf4f1,18052585,2023-09-03T01:06:59.000Z,0x252e95ef44457ebbe7973a05ce9608209627cb2837c26de1a44322ef176d63bf,140,268,946894194,False,946.894194
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,Unibot,UNIBOT,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x8dbee21e8586ee356130074aaa789c33159921ca,,0x52734848f373eb4913c1e329b9dd6d9c035a7b8262cc3eba0a458f765babf4f1,18052585,2023-09-03T01:06:59.000Z,0x252e95ef44457ebbe7973a05ce9608209627cb2837c26de1a44322ef176d63bf,140,263,9500000000000000000,False,9.5
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,Unibot,UNIBOT,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,,0x52734848f373eb4913c1e329b9dd6d9c035a7b8262cc3eba0a458f765babf4f1,18052585,2023-09-03T01:06:59.000Z,0x252e95ef44457ebbe7973a05ce9608209627cb2837c26de1a44322ef176d63bf,140,262,500000000000000000,False,0.5
0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,Open Exchange Token,OX,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2cad29e9640b9bcfb1d8d25cf3e4bd05f55cce70,,0x9aeff87734967460c5a30c53d837ad77face52421f948034b6562343d37f392c,18051259,2023-09-02T20:38:59.000Z,0x3a9cec7c5598103c3296c8085cb5fc9ce4949915dceb9b1e7ff33ba9a588b0e0,44,147,24945587322988459437748,False,24945.58732298846
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x9aeff87734967460c5a30c53d837ad77face52421f948034b6562343d37f392c,18051259,2023-09-02T20:38:59.000Z,0x3a9cec7c5598103c3296c8085cb5fc9ce4949915dceb9b1e7ff33ba9a588b0e0,44,145,1000000000,False,1000
0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,Open Exchange Token,OX,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2cad29e9640b9bcfb1d8d25cf3e4bd05f55cce70,,0x9bfad4042fa528c3bd631bf879a24f189052993fc796811b967486d9f953be74,18050643,2023-09-02T18:34:47.000Z,0xc9c5743c298d2c0e37de4c45e8346d7322e7abc146106845e2db1c44512f995a,76,256,25759601074225453518230,False,25759.601074225455
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x9bfad4042fa528c3bd631bf879a24f189052993fc796811b967486d9f953be74,18050643,2023-09-02T18:34:47.000Z,0xc9c5743c298d2c0e37de4c45e8346d7322e7abc146106845e2db1c44512f995a,76,254,1000000000,False,1000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x663974c8f793add5137d334507e1ac4fedcc4337721ba7b6f7523b499a20c5c6,18045150,2023-09-02T00:04:11.000Z,0xd96697a5176dbdc09b202457c369f3cc2031be90467f398c51e88d5c356161d7,110,473,2524545670,False,2524.54567
