address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0x5ad6c0d8d57c0050fa954e227c45339ab8cb953b,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xab295e331aedc63c17d9e252d5a417e80b1bf54fc5d598e99eb4a296f2091dbe,18115116,2023-09-11T19:12:11.000Z,0xb1532cd23b452c0d0bc46d71fb7ba18c81a9fbfe8cea5fad2f36bd3beb3769a0,33,113,1089235218196026633771,True,1089.2352181960266
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0x494c11729e88b98c76be7d895410bd96601806fd,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xe9f3d0c0770ec28527f01aa942a93121c2c779c44d3f5a9d6460ab420279cf9a,18115076,2023-09-11T19:04:11.000Z,0xf3b615dc200f4a4dea4f6f3ad458fc3ae2b873082acf9af265726d4e509950b9,115,394,2500000000000000000000,True,2500
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0xfc932f4a6e3aaf6dc4fefdaf89d3602c5581f58d,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x1e8498670bc085cd07b962bf5cd2ca40347f72b609034f3dcc5382ca612c656c,18115070,2023-09-11T19:02:59.000Z,0x21d5e1f73ef6702d64a0e34ac2bd3fae78a0f3977873c518cc65a2ac182f7217,154,415,2500000000000000000000,True,2500
0xca5001bc5134302dbe0f798a2d0b95ef3cf0803f,FRENBOT,MEF,,18,0xb181f381773d7c732b8af4e39b39dcdb8380196a,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xb6f51d6eab8f92133a12e9f46d6364bc60aee74913d4dfca98123df81b3b530e,18104155,2023-09-10T06:22:11.000Z,0x9a7b77be4b5e411bf8f844306ef47b77bf3a06f9056d2511f187a3a979503b86,87,252,14294562669851518829191,False,14294.562669851519
0xb22c05cedbf879a661fcc566b5a759d005cf7b4c,Love,LOVE,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xe24ab719209a9844e59dbfeee91ce7d8d482532e,,0x84647ac78996d25bc7b8c97265cef58d2b9f857d44f68d235c197aaefac31a84,18096627,2023-09-09T05:02:47.000Z,0x1c079d92cfbc8b5cced335cd34709d08fd33fbb8104a5e698ffb61540dcd217b,1,26,1071614161030984472003835,True,1071614.1610309845
0xb22c05cedbf879a661fcc566b5a759d005cf7b4c,Love,LOVE,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xc149d5bbbf636006739754660efee3daa1335dfe,,0x84647ac78996d25bc7b8c97265cef58d2b9f857d44f68d235c197aaefac31a84,18096627,2023-09-09T05:02:47.000Z,0x1c079d92cfbc8b5cced335cd34709d08fd33fbb8104a5e698ffb61540dcd217b,1,18,1071614161030984472003835,True,1071614.1610309845
0xb22c05cedbf879a661fcc566b5a759d005cf7b4c,Love,LOVE,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xdd97fce8441dabf221b330269750b18ba82b0cd6,,0x84647ac78996d25bc7b8c97265cef58d2b9f857d44f68d235c197aaefac31a84,18096627,2023-09-09T05:02:47.000Z,0x1c079d92cfbc8b5cced335cd34709d08fd33fbb8104a5e698ffb61540dcd217b,1,13,2143228322061968944007671,True,2143228.322061969
0xb22c05cedbf879a661fcc566b5a759d005cf7b4c,Love,LOVE,,18,0x1c9189593669b5c1fbc33d7ff522b1b2dd0646e4,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x9c3c2ff27f111ab6b42f4a8236952b4945e9aa0adbe278d09835578a95939265,18096623,2023-09-09T05:01:59.000Z,0xd38722aa2a8a9f4c063dff520726d8b123c46c5663179b499b7476f6164f0757,2,11,4286456644123937888015343,True,4286456.644123938
0x36d7aa5c67efd83992fc5cbc488cc2f9ba7689b8,Web War 3,WAR3,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x1c9189593669b5c1fbc33d7ff522b1b2dd0646e4,,0x9c3c2ff27f111ab6b42f4a8236952b4945e9aa0adbe278d09835578a95939265,18096623,2023-09-09T05:01:59.000Z,0xd38722aa2a8a9f4c063dff520726d8b123c46c5663179b499b7476f6164f0757,2,10,11902303113433937524174346230814,True,11902303113433.94
0x36d7aa5c67efd83992fc5cbc488cc2f9ba7689b8,Web War 3,WAR3,,18,0x1c9189593669b5c1fbc33d7ff522b1b2dd0646e4,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x966e1b401b18e6340b0533dbc7710f8a300fa4b6f14282091d276c23cead4121,18096195,2023-09-09T03:35:35.000Z,0x6ab92c039d749640dc04ef0d537e5acfa77d6f3cb890ab83f11c03722006648e,4,28,4316006319256994435869082601100,True,4316006319256.9946
0xb22c05cedbf879a661fcc566b5a759d005cf7b4c,Love,LOVE,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x1c9189593669b5c1fbc33d7ff522b1b2dd0646e4,,0x966e1b401b18e6340b0533dbc7710f8a300fa4b6f14282091d276c23cead4121,18096195,2023-09-09T03:35:35.000Z,0x6ab92c039d749640dc04ef0d537e5acfa77d6f3cb890ab83f11c03722006648e,4,27,528914914237546592112297,True,528914.9142375465
0xb22c05cedbf879a661fcc566b5a759d005cf7b4c,Love,LOVE,,18,0xdd97fce8441dabf221b330269750b18ba82b0cd6,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xa5dfc1228a148adb4ec42e3080235febc15e9e9eedbe3a86b81979e0edea0709,18096189,2023-09-09T03:34:23.000Z,0x51e90f2bbbd863aae743114f2817bc4334e29353efa73a7e35e0616c72d90add,6,26,528914914237546592112297,True,528914.9142375465
